01/03/2019;39.810000
06/03/2019;40.750000
07/03/2019;42.500000
08/03/2019;41.200000
11/03/2019;41.300000
12/03/2019;41.500000
13/03/2019;41.200000
14/03/2019;40.770000
15/03/2019;40.000000
18/03/2019;40.000000
19/03/2019;40.500000
20/03/2019;40.850000
21/03/2019;41.050000
22/03/2019;41.800000
25/03/2019;42.080000
26/03/2019;42.640000
27/03/2019;43.870000
28/03/2019;43.630000
29/03/2019;43.350000
01/04/2019;42.710000
03/04/2019;42.870000
04/04/2019;43.410000
05/04/2019;43.930000
08/04/2019;43.700000
09/04/2019;43.350000
10/04/2019;43.010000
11/04/2019;42.750000
12/04/2019;42.180000
15/04/2019;41.620000
16/04/2019;42.390000
17/04/2019;41.900000
22/04/2019;42.480000
23/04/2019;42.400000
24/04/2019;43.950000
25/04/2019;44.900000
26/04/2019;45.970000
29/04/2019;44.325000
30/04/2019;44.150000
02/05/2019;44.800000
03/05/2019;44.440000
06/05/2019;44.650000
07/05/2019;45.330000
08/05/2019;45.100000
09/05/2019;45.250000
10/05/2019;44.800000
13/05/2019;45.100000
14/05/2019;44.970000
15/05/2019;45.000000
16/05/2019;44.790000
17/05/2019;45.000000
20/05/2019;45.190000
21/05/2019;44.770000
22/05/2019;44.900000
23/05/2019;45.090000
24/05/2019;44.820000
27/05/2019;44.850000
28/05/2019;44.690000
29/05/2019;44.450000
30/05/2019;44.550000
31/05/2019;44.760000
03/06/2019;44.870000
04/06/2019;44.710000
05/06/2019;44.900000
06/06/2019;44.930000
07/06/2019;44.850000
10/06/2019;44.900000
11/06/2019;44.700000
12/06/2019;43.670000
13/06/2019;43.370000
14/06/2019;43.970000
18/06/2019;43.480000
19/06/2019;43.300000
21/06/2019;42.790000
24/06/2019;42.440000
25/06/2019;42.380000
26/06/2019;42.730000
27/06/2019;42.700000
28/06/2019;42.463000
01/07/2019;42.370000
02/07/2019;42.200000
03/07/2019;42.030000
04/07/2019;41.840000
05/07/2019;41.850000
10/07/2019;41.820000
11/07/2019;41.700000
12/07/2019;41.600000
15/07/2019;42.400000
16/07/2019;42.660000
17/07/2019;42.500000
18/07/2019;42.450000
19/07/2019;42.420000
22/07/2019;42.450000
23/07/2019;42.660000
24/07/2019;42.870000
25/07/2019;43.370000
26/07/2019;43.350000
29/07/2019;43.830000
30/07/2019;43.930000
31/07/2019;43.880000
01/08/2019;44.360000
02/08/2019;44.650000
05/08/2019;45.490000
06/08/2019;45.300000
07/08/2019;45.590000
08/08/2019;45.220000
09/08/2019;45.250000
12/08/2019;53.000000
13/08/2019;55.800000
14/08/2019;60.400000
15/08/2019;57.250000
16/08/2019;55.000000
20/08/2019;54.750000
21/08/2019;55.020000
22/08/2019;55.090000
23/08/2019;55.150000
26/08/2019;55.290000
27/08/2019;56.300000
28/08/2019;58.100000
29/08/2019;57.900000
30/08/2019;59.510000
02/09/2019;56.000000
03/09/2019;55.980000
04/09/2019;56.000000
05/09/2019;56.010000
06/09/2019;55.820000
09/09/2019;56.020000
10/09/2019;56.010000
11/09/2019;56.180000
12/09/2019;56.100000
13/09/2019;56.110000
16/09/2019;56.280000
17/09/2019;56.500000
18/09/2019;56.520000
19/09/2019;56.570000
20/09/2019;56.670000
23/09/2019;56.920000
24/09/2019;56.870000
25/09/2019;57.050000
26/09/2019;57.210000
27/09/2019;57.320000
30/09/2019;57.590000
01/10/2019;57.640000
02/10/2019;57.820000
03/10/2019;57.730000
04/10/2019;57.730000
07/10/2019;57.840000
08/10/2019;57.850000
09/10/2019;57.990000
10/10/2019;57.980000
11/10/2019;58.050000
15/10/2019;58.270000
16/10/2019;58.348000
17/10/2019;58.319000
18/10/2019;58.350000
21/10/2019;58.510000
22/10/2019;58.650000
23/10/2019;59.000000
24/10/2019;59.450000
25/10/2019;59.990000
28/10/2019;59.500000
29/10/2019;59.470000
30/10/2019;59.720000
31/10/2019;59.670000
01/11/2019;59.750000
04/11/2019;59.700000
05/11/2019;59.650000
07/11/2019;59.600000
08/11/2019;59.500000
11/11/2019;59.950000
12/11/2019;59.700000
13/11/2019;59.720000
14/11/2019;59.720000
15/11/2019;59.670000
19/11/2019;59.690000
20/11/2019;59.730000
21/11/2019;59.800000
22/11/2019;59.770000
25/11/2019;59.710000
26/11/2019;59.940000
27/11/2019;59.770000
28/11/2019;59.850000
29/11/2019;59.940000
02/12/2019;59.975000
03/12/2019;59.925000
04/12/2019;59.880000
05/12/2019;59.985000
06/12/2019;59.940000
09/12/2019;59.945000
10/12/2019;59.850000
11/12/2019;59.815000
12/12/2019;59.815000
13/12/2019;59.816000
16/12/2019;59.815000
17/12/2019;59.815000
18/12/2019;59.815000
19/12/2019;59.815000
20/12/2019;59.815000
23/12/2019;59.990000
26/12/2019;59.890000
27/12/2019;59.830000
30/12/2019;59.890000
31/12/2019;59.890000
02/01/2020;59.815000
03/01/2020;59.815000
06/01/2020;59.815000
07/01/2020;59.815000
08/01/2020;59.815000
09/01/2020;59.815000
10/01/2020;59.816000
13/01/2020;59.950000
14/01/2020;60.060000
15/01/2020;59.950000
16/01/2020;59.975000
17/01/2020;60.005000
20/01/2020;60.060000
21/01/2020;60.100000
22/01/2020;60.070000
23/01/2020;60.080000
24/01/2020;60.091000
27/01/2020;60.170000
28/01/2020;60.180000
29/01/2020;60.230000
30/01/2020;60.250000
31/01/2020;60.350000
03/02/2020;60.470000
04/02/2020;60.580000
05/02/2020;60.590000
